id,lat1,lon1,lat2,lon2,lat_center,lon_center,score_prix,score_hopitaux,score_practicien,score_metro,score_parking,score_final
2059,45.789756999999994,4.829955,45.792756999999995,4.834455,45.791256999999995,4.832205,0.4970681014829029,0,0.0,0.0,0.0,0.21870996465247727
2060,45.789756999999994,4.834455,45.792756999999995,4.838955,45.791256999999995,4.836705,0.5205345948396839,0,0.0,0.0,0.0,0.2290352217294609
2061,45.789756999999994,4.838955,45.792756999999995,4.8434550000000005,45.791256999999995,4.841205,0.35018325959545626,0,0.0,0.0,0.0,0.15408063422200077
2062,45.789756999999994,4.8434550000000005,45.792756999999995,4.847955000000001,45.791256999999995,4.845705000000001,0.48677105067158194,0,0.0,0.0,0.0,0.21417926229549603
2064,45.789756999999994,4.852455,45.792756999999995,4.856955,45.791256999999995,4.854705,0.4831349977534764,0,0.0,0.0,0.0,0.2125793990115296
2065,45.789756999999994,4.856955,45.792756999999995,4.861455,45.791256999999995,4.859205,0.4832036599570943,0,0.0,0.0,0.0,0.2126096103811215
2066,45.789756999999994,4.861455,45.792756999999995,4.8659550000000005,45.791256999999995,4.863705,0.5141670797432139,0,0.0,0.0,0.0,0.22623351508701411
2067,45.789756999999994,4.8659550000000005,45.792756999999995,4.870455000000001,45.791256999999995,4.868205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2077,45.789756999999994,4.910955,45.792756999999995,4.915455000000001,45.791256999999995,4.9132050000000005,0.27778431660515346,0,0.0,0.0,0.0,0.12222509930626753
2079,45.789756999999994,4.919955,45.792756999999995,4.924455,45.791256999999995,4.922205,0.3012188459964182,0,0.0,0.0,0.0,0.132536292238424
2080,45.789756999999994,4.924455,45.792756999999995,4.928955,45.791256999999995,4.926705,0.5167523279239739,0,0.0,0.0,0.0,0.2273710242865485
2081,45.789756999999994,4.928955,45.792756999999995,4.933455,45.791256999999995,4.931205,0.4894361925347023,0,0.0,0.0,0.0,0.215351924715269
2089,45.789756999999994,4.964955000000001,45.792756999999995,4.969455000000001,45.791256999999995,4.967205000000001,0.3532608582859208,0,0.0,0.0,0.0,0.15543477764580516
2095,45.789756999999994,4.991955,45.792756999999995,4.996455,45.791256999999995,4.994205,0.3403379876462844,0,0.0,0.0,0.0,0.14974871456436514
2105,45.792756999999995,4.766955,45.795756999999995,4.7714550000000004,45.794256999999995,4.769205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2106,45.792756999999995,4.7714550000000004,45.795756999999995,4.775955000000001,45.794256999999995,4.7737050000000005,0.47702688176363767,0,0.0,0.0,0.0,0.2098918279760006
2107,45.792756999999995,4.775955000000001,45.795756999999995,4.780455000000001,45.794256999999995,4.778205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2108,45.792756999999995,4.780455,45.795756999999995,4.784955,45.794256999999995,4.782705,0.3723068901388409,0,0.0,0.0,0.0,0.16381503166109
2109,45.792756999999995,4.784955,45.795756999999995,4.789455,45.794256999999995,4.787205,0.6400674288878668,0,0.0,0.0,0.0,0.2816296687106614
2110,45.792756999999995,4.789455,45.795756999999995,4.793955,45.794256999999995,4.791705,0.3420054170043562,0,0.0,0.0,0.0,0.15048238348191675
2111,45.792756999999995,4.793955,45.795756999999995,4.798455000000001,45.794256999999995,4.7962050000000005,0.3974059049683505,0,0.0,0.0,0.0,0.17485859818607424
2112,45.792756999999995,4.798455000000001,45.795756999999995,4.802955000000001,45.794256999999995,4.800705000000001,0.31579793761502806,0,0.0,0.0,0.0,0.13895109255061233
2113,45.792756999999995,4.802955000000001,45.795756999999995,4.807455000000001,45.794256999999995,4.805205000000001,0.28980710137962123,0,0.0,0.0,0.0,0.12751512460703335
2114,45.792756999999995,4.807455,45.795756999999995,4.811955,45.794256999999995,4.809705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2116,45.792756999999995,4.816455,45.795756999999995,4.8209550000000005,45.794256999999995,4.8187050000000005,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2117,45.792756999999995,4.8209550000000005,45.795756999999995,4.825455000000001,45.794256999999995,4.823205000000001,0.3744220681937266,0,0.0,0.0,0.0,0.1647457100052397
2118,45.792756999999995,4.825455000000001,45.795756999999995,4.829955000000001,45.794256999999995,4.827705000000001,0.5905946950590562,0,0.0,0.0,0.0,0.2598616658259847
2119,45.792756999999995,4.829955,45.795756999999995,4.834455,45.794256999999995,4.832205,0.0,0,0.0,0.0,0.0351931330472103,0.002463519313304721
2120,45.792756999999995,4.834455,45.795756999999995,4.838955,45.794256999999995,4.836705,0.44595699760189067,0,0.0,0.0,0.0,0.1962210789448319
2121,45.792756999999995,4.838955,45.795756999999995,4.8434550000000005,45.794256999999995,4.841205,0.5455898053321651,0,0.0,0.0,0.0,0.24005951434615264
2122,45.792756999999995,4.8434550000000005,45.795756999999995,4.847955000000001,45.794256999999995,4.845705000000001,0.489033650829384,0,0.0,0.0,0.0,0.21517480636492894
2123,45.792756999999995,4.847955000000001,45.795756999999995,4.852455000000001,45.794256999999995,4.850205000000001,0.33459447979119733,0,0.0,0.0,0.0,0.14722157110812684
2124,45.792756999999995,4.852455,45.795756999999995,4.856955,45.794256999999995,4.854705,0.5142965974121537,0,0.0,0.0,0.0,0.22629050286134764
2125,45.792756999999995,4.856955,45.795756999999995,4.861455,45.794256999999995,4.859205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2126,45.792756999999995,4.861455,45.795756999999995,4.8659550000000005,45.794256999999995,4.863705,0.468619836545311,0,0.0,0.0,0.0,0.20619272807993683
2127,45.792756999999995,4.8659550000000005,45.795756999999995,4.870455000000001,45.794256999999995,4.868205000000001,0.33529108872256363,0,0.0,0.0,0.0,0.147528079037928
2128,45.792756999999995,4.870455000000001,45.795756999999995,4.874955000000001,45.794256999999995,4.872705000000001,0.4604242703026939,0,0.0,0.0,0.0,0.2025866789331853
2150,45.792756999999995,4.969455,45.795756999999995,4.973955,45.794256999999995,4.971705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2162,45.795756999999995,4.753455000000001,45.798756999999995,4.757955000000001,45.797256999999995,4.755705000000001,0.26099027230749033,0,0.0,0.0,0.0,0.11483571981529575
2164,45.795756999999995,4.762455,45.798756999999995,4.766955,45.797256999999995,4.764705,0.3532608825090886,0,0.0,0.0,0.0,0.15543478830399898
2165,45.795756999999995,4.766955,45.798756999999995,4.7714550000000004,45.797256999999995,4.769205,0.0,0,0.0,0.0,0.029470672389127324,0.0020629470672389127
2167,45.795756999999995,4.775955000000001,45.798756999999995,4.780455000000001,45.797256999999995,4.778205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2168,45.795756999999995,4.780455,45.798756999999995,4.784955,45.797256999999995,4.782705,0.3503814624541487,0,0.0,0.0,0.0,0.15416784347982543
2169,45.795756999999995,4.784955,45.798756999999995,4.789455,45.797256999999995,4.787205,0.3859529484851437,0,0.0,0.0,0.0,0.16981929733346324
2170,45.795756999999995,4.789455,45.798756999999995,4.793955,45.797256999999995,4.791705,0.496278298490062,0,0.0,0.0,0.0,0.21836245133562726
2173,45.795756999999995,4.802955000000001,45.798756999999995,4.807455000000001,45.797256999999995,4.805205000000001,0.3224128487808278,0,0.0,0.0,0.0,0.14186165346356425
2174,45.795756999999995,4.807455,45.798756999999995,4.811955,45.797256999999995,4.809705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2176,45.795756999999995,4.816455,45.798756999999995,4.8209550000000005,45.797256999999995,4.8187050000000005,0.3546645463796695,0,0.0,0.0,0.0,0.15605240040705456
2177,45.795756999999995,4.8209550000000005,45.798756999999995,4.825455000000001,45.797256999999995,4.823205000000001,0.4146631814437749,0,0.0,0.0,0.0,0.18245179983526097
2178,45.795756999999995,4.825455000000001,45.798756999999995,4.829955000000001,45.797256999999995,4.827705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2179,45.795756999999995,4.829955,45.798756999999995,4.834455,45.797256999999995,4.832205,0.470140650671656,0,0.003389830508474576,0.0,0.0,0.20726866595654556
2180,45.795756999999995,4.834455,45.798756999999995,4.838955,45.797256999999995,4.836705,0.3532608531923241,0,0.0,0.0,0.0,0.15543477540462258
2181,45.795756999999995,4.838955,45.798756999999995,4.8434550000000005,45.797256999999995,4.841205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2182,45.795756999999995,4.8434550000000005,45.798756999999995,4.847955000000001,45.797256999999995,4.845705000000001,0.45232059133709646,0,0.0,0.0,0.0,0.1990210601883224
2183,45.795756999999995,4.847955000000001,45.798756999999995,4.852455000000001,45.797256999999995,4.850205000000001,0.41800474704859286,0,0.0,0.0,0.0,0.18392208870138085
2184,45.795756999999995,4.852455,45.798756999999995,4.856955,45.797256999999995,4.854705,0.3703974927073517,0,0.0,0.0,0.0,0.16297489679123475
2185,45.795756999999995,4.856955,45.798756999999995,4.861455,45.797256999999995,4.859205,0.3532608520758963,0,0.0,0.0,0.0,0.15543477491339439
2186,45.795756999999995,4.861455,45.798756999999995,4.8659550000000005,45.797256999999995,4.863705,0.41857666453163533,0,0.0,0.0,0.0,0.18417373239391957
2187,45.795756999999995,4.8659550000000005,45.798756999999995,4.870455000000001,45.797256999999995,4.868205000000001,0.40674212228158674,0,0.0,0.0,0.0,0.17896653380389818
2188,45.795756999999995,4.870455000000001,45.798756999999995,4.874955000000001,45.797256999999995,4.872705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2189,45.795756999999995,4.874955,45.798756999999995,4.879455,45.797256999999995,4.877205,0.46648309097377444,0,0.0,0.0,0.0,0.20525256002846073
2222,45.798756999999995,4.753455000000001,45.801756999999995,4.757955000000001,45.800256999999995,4.755705000000001,0.17751295709639114,0,0.0,0.0,0.0,0.07810570112241211
2224,45.798756999999995,4.762455,45.801756999999995,4.766955,45.800256999999995,4.764705,0.0,0,0.0,0.0,0.005722460658082976,0.00040057224606580827
2227,45.798756999999995,4.775955000000001,45.801756999999995,4.780455000000001,45.800256999999995,4.778205000000001,0.36246472205232355,0,0.0,0.0,0.0,0.15948447770302235
2228,45.798756999999995,4.780455,45.801756999999995,4.784955,45.800256999999995,4.782705,0.4763449208831882,0,0.0,0.0,0.0,0.2095917651886028
2229,45.798756999999995,4.784955,45.801756999999995,4.789455,45.800256999999995,4.787205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2230,45.798756999999995,4.789455,45.801756999999995,4.793955,45.800256999999995,4.791705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2231,45.798756999999995,4.793955,45.801756999999995,4.798455000000001,45.800256999999995,4.7962050000000005,0.41639513948478735,0,0.0,0.0,0.0,0.18321386137330642
2232,45.798756999999995,4.798455000000001,45.801756999999995,4.802955000000001,45.800256999999995,4.800705000000001,0.4962870859221914,0,0.0,0.0,0.0,0.2183663178057642
2233,45.798756999999995,4.802955000000001,45.801756999999995,4.807455000000001,45.800256999999995,4.805205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2234,45.798756999999995,4.807455,45.801756999999995,4.811955,45.800256999999995,4.809705,0.35326086956521735,1,0.0,0.0,0.0068669527896995704,0.3759154693039746
2235,45.798756999999995,4.811955,45.801756999999995,4.816455,45.800256999999995,4.814205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2236,45.798756999999995,4.816455,45.801756999999995,4.8209550000000005,45.800256999999995,4.8187050000000005,0.3413416140559556,0,0.0064516129032258064,0.0,0.0,0.15096450373300757
2237,45.798756999999995,4.8209550000000005,45.801756999999995,4.825455000000001,45.800256999999995,4.823205000000001,0.4472606207641472,0,0.012386786425645457,0.0,0.0,0.1982810875073022
2238,45.798756999999995,4.825455000000001,45.801756999999995,4.829955000000001,45.800256999999995,4.827705000000001,0.29414272211455794,0,0.35762461246642346,0.0,0.0,0.17233775122637632
2239,45.798756999999995,4.829955,45.801756999999995,4.834455,45.800256999999995,4.832205,0.5721636212314625,0,0.0,0.0,0.0,0.2517519933418435
2240,45.798756999999995,4.834455,45.801756999999995,4.838955,45.800256999999995,4.836705,0.1908265895030611,0,0.0022172949002217295,0.0,0.0,0.08422977476937349
2241,45.798756999999995,4.838955,45.801756999999995,4.8434550000000005,45.800256999999995,4.841205,0.5028764629428553,0,0.0,0.0,0.0,0.22126564369485632
2242,45.798756999999995,4.8434550000000005,45.801756999999995,4.847955000000001,45.800256999999995,4.845705000000001,0.4754600856831907,0,0.0,0.0,0.0,0.20920243770060393
2243,45.798756999999995,4.847955000000001,45.801756999999995,4.852455000000001,45.800256999999995,4.850205000000001,0.42396951177329867,0,0.0,0.0,0.0,0.1865465851802514
2244,45.798756999999995,4.852455,45.801756999999995,4.856955,45.800256999999995,4.854705,0.5513466287228058,0,0.0,0.0,0.0,0.24259251663803458
2245,45.798756999999995,4.856955,45.801756999999995,4.861455,45.800256999999995,4.859205,0.34445329015270987,0,0.0,0.0,0.0,0.15155944766719234
2246,45.798756999999995,4.861455,45.801756999999995,4.8659550000000005,45.800256999999995,4.863705,0.5604347126505935,0,0.0,0.0,0.0,0.24659127356626115
2247,45.798756999999995,4.8659550000000005,45.801756999999995,4.870455000000001,45.800256999999995,4.868205000000001,0.3148319360456032,0,0.0,0.0,0.0,0.13852605186006542
2248,45.798756999999995,4.870455000000001,45.801756999999995,4.874955000000001,45.800256999999995,4.872705000000001,0.3440782086821625,0,0.0,0.0,0.0,0.15139441182015148
2249,45.798756999999995,4.874955,45.801756999999995,4.879455,45.800256999999995,4.877205,0.5532548687852412,0,0.0,0.0,0.0,0.24343214226550614
2250,45.798756999999995,4.879455,45.801756999999995,4.883955,45.800256999999995,4.881705,0.3211767612499304,0,0.0,0.0,0.0,0.14131777494996936
2281,45.801756999999995,4.7489550000000005,45.804756999999995,4.753455000000001,45.803256999999995,4.751205000000001,0.31186425891516484,0,0.0,0.0,0.0,0.13722027392267253
2282,45.801756999999995,4.753455000000001,45.804756999999995,4.757955000000001,45.803256999999995,4.755705000000001,0.45547767948966394,0,0.0,0.0,0.0,0.20041017897545213
2285,45.801756999999995,4.766955,45.804756999999995,4.7714550000000004,45.803256999999995,4.769205,0.3846920320091686,0,0.0,0.0,0.0,0.1692644940840342
2291,45.801756999999995,4.793955,45.804756999999995,4.798455000000001,45.803256999999995,4.7962050000000005,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2292,45.801756999999995,4.798455000000001,45.804756999999995,4.802955000000001,45.803256999999995,4.800705000000001,0.4254977747778427,0,0.0,0.0,0.0,0.1872190209022508
2293,45.801756999999995,4.802955000000001,45.804756999999995,4.807455000000001,45.803256999999995,4.805205000000001,0.27041205560446596,0,0.0,0.0,0.0,0.11898130446596503
2294,45.801756999999995,4.807455,45.804756999999995,4.811955,45.803256999999995,4.809705,0.4225397381740122,0,0.0,0.0,0.0,0.18591748479656536
2295,45.801756999999995,4.811955,45.804756999999995,4.816455,45.803256999999995,4.814205,0.31741883332385484,0,0.0,0.0,0.0,0.1396642866624961
2296,45.801756999999995,4.816455,45.804756999999995,4.8209550000000005,45.803256999999995,4.8187050000000005,0.46367636964476566,0,0.0,0.0,0.0,0.2040176026436969
2297,45.801756999999995,4.8209550000000005,45.804756999999995,4.825455000000001,45.803256999999995,4.823205000000001,0.3100334587812296,0,0.0,0.0,0.0,0.13641472186374104
2298,45.801756999999995,4.825455000000001,45.804756999999995,4.829955000000001,45.803256999999995,4.827705000000001,0.4429107311579066,0,0.0,0.0,0.0,0.19488072170947887
2299,45.801756999999995,4.829955,45.804756999999995,4.834455,45.803256999999995,4.832205,0.3672160504256908,0,0.0,0.0,0.0,0.16157506218730394
2300,45.801756999999995,4.834455,45.804756999999995,4.838955,45.803256999999995,4.836705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2303,45.801756999999995,4.847955000000001,45.804756999999995,4.852455000000001,45.803256999999995,4.850205000000001,0.45444237494971396,0,0.0,0.0,0.0,0.19995464497787413
2304,45.801756999999995,4.852455,45.804756999999995,4.856955,45.803256999999995,4.854705,0.39878897675615443,0,0.0,0.0,0.0,0.17546714977270794
2305,45.801756999999995,4.856955,45.804756999999995,4.861455,45.803256999999995,4.859205,0.3075197259846473,0,0.0,0.0,0.0,0.13530867943324482
2309,45.801756999999995,4.874955,45.804756999999995,4.879455,45.803256999999995,4.877205,0.24659689913715724,0,0.0,0.0,0.0,0.10850263562034917
2310,45.801756999999995,4.879455,45.804756999999995,4.883955,45.803256999999995,4.881705,0.3992327475678848,0,0.0,0.0,0.0,0.17566240892986928
2312,45.801756999999995,4.888455,45.804756999999995,4.892955000000001,45.803256999999995,4.8907050000000005,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2340,45.804756999999995,4.744455,45.807756999999995,4.7489550000000005,45.806256999999995,4.746705,0.40984588377747483,0,0.0,0.0,0.0,0.18033218886208893
2341,45.804756999999995,4.7489550000000005,45.807756999999995,4.753455000000001,45.806256999999995,4.751205000000001,0.5722044707641426,0,0.0,0.0,0.0,0.25176996713622274
2342,45.804756999999995,4.753455000000001,45.807756999999995,4.757955000000001,45.806256999999995,4.755705000000001,0.2715416859051471,0,0.0,0.0,0.0,0.11947834179826472
2343,45.804756999999995,4.757955,45.807756999999995,4.762455,45.806256999999995,4.760205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2349,45.804756999999995,4.784955,45.807756999999995,4.789455,45.806256999999995,4.787205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
2350,45.804756999999995,4.789455,45.807756999999995,4.793955,45.806256999999995,4.791705,0.4214567695877988,0,0.0,0.0,0.0,0.18544097861863146
2351,45.804756999999995,4.793955,45.807756999999995,4.798455000000001,45.806256999999995,4.7962050000000005,0.38457340918479754,0,0.0,0.0,0.0,0.16921230004131094
2352,45.804756999999995,4.798455000000001,45.807756999999995,4.802955000000001,45.806256999999995,4.800705000000001,0.5721468149881266,0,0.0,0.0,0.0,0.2517445985947757
2355,45.804756999999995,4.811955,45.807756999999995,4.816455,45.806256999999995,4.814205,0.45685440936932026,0,0.0,0.0,0.0,0.20101594012250093
2356,45.804756999999995,4.816455,45.807756999999995,4.8209550000000005,45.806256999999995,4.8187050000000005,0.3977879308902905,0,0.0,0.0,0.0,0.17502668959172785
2357,45.804756999999995,4.8209550000000005,45.807756999999995,4.825455000000001,45.806256999999995,4.823205000000001,0.3978250795400101,0,0.0,0.0,0.0,0.17504303499760446
2358,45.804756999999995,4.825455000000001,45.807756999999995,4.829955000000001,45.806256999999995,4.827705000000001,0.3406318363432148,0,0.0,0.0,0.0,0.14987800799101453
